2009-02-08,Facebook,FBAPCwrt190401ZMId1,0,3,0,0
2009-02-09,Facebook,FBAPCwat190321ZMIc1,108,934,2,0
2009-02-10,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2009-02-11,Facebook,FBAPCwrt190401ZMId1,90,255,2,2
2009-02-12,Facebook,FBAPCwat190321ZMIc1,1.5,14,0,0
2009-02-13,Facebook,FBAPCwat190514ZMIa1,18,38,0,0
2009-02-14,Facebook,FBAPCwrt190401ZMId1,0,3,0,0
2009-02-15,Facebook,FBAPCwat190321ZMIc1,1.5,16,0,0
2009-02-16,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2009-02-17,Facebook,FBAPCwrt190401ZMId1,61.5,85,0,0
2009-02-18,Facebook,FBAPCwat190321ZMIc1,120,992,2,0
2009-02-19,Facebook,FBAPCwat190514ZMIa1,6,11,0,0
2009-02-20,Facebook,FBAPCwrt190401ZMId1,3,12,0,0
2009-02-21,Facebook,FBAPCwat190321ZMIc1,27,197,0,0
2009-02-22,Facebook,FBAPCwat190514ZMIa1,6,18,0,0
2009-02-23,Facebook,FBAPCwat190515ZMIa1,3,3,0,0
2009-02-24,Facebook,FBAPCwrt190509ZMIb1,4.5,5,0,0
2009-02-25,Facebook,FBAPCwat190515ZMIa1,1.5,3,0,0
2009-02-26,Facebook,FBAPCwrt190509ZMIb1,4.5,10,0,0
2009-02-27,Facebook,FBAPCwat190515ZMIa1,748.5,688,1,0
2009-02-28,Facebook,FBAPCwrt190509ZMIb1,1.5,1,0,0
2009-03-01,Facebook,FBAPCwat190515ZMIa1,19.5,10,0,0
2009-03-02,Facebook,FBAPCwrt190509ZMIa1,28.5,30,0,0
2009-03-03,Facebook,FBAPCwat190515ZMIa1,10.5,9,0,0
2009-03-04,Facebook,FBAPCwrt190509ZMIa1,0,1,0,0
2009-03-05,Facebook,FBAPCwat190515ZMIa1,1002,657,1,0
2009-03-06,Facebook,FBAPCwrt190509ZMIa1,40.5,11,0,0
2009-03-07,Facebook,FBAPCwat190515ZMIa1,18,18,0,0
2009-03-08,Facebook,FBAPCwrt190509ZMIa1,60,84,0,0
2009-03-09,Facebook,FBAPCwat190515ZMIa1,0,1,0,0
2009-03-10,Facebook,FBAPCwrt190509ZMIa1,0,1,0,0
2009-03-11,Facebook,FBAPCwat190515ZMIa1,9,11,0,0
2009-03-12,Facebook,FBAPCwrt190509ZMIa1,1.5,1,0,0
2009-03-13,Facebook,FBAPCwat190515ZMIa1,9,16,0,0
2009-03-14,Facebook,FBAPCwrt190509ZMIa1,22.5,32,1,0
2009-03-15,Facebook,FBAPCwat190515ZMIa1,820.5,1348,2,0
2009-03-16,Facebook,FBAPCwrt190509ZMIb1,42,35,0,0
2009-03-17,Facebook,FBAPCwat190515ZMIa1,30,27,0,0
2009-03-18,Facebook,FBAPCwrt190509ZMIb1,0,2,0,0
2009-03-19,Facebook,FBAPCwat190515ZMIa1,10.5,20,0,0
2009-03-20,Facebook,FBAPCwrt190509ZMIb1,0,1,0,0
2009-03-21,Facebook,FBAPCwat190515ZMIa1,891,1274,5,1
2009-03-22,Facebook,FBAPCwrt190509ZMIb1,49.5,28,1,0
2009-03-23,Facebook,FBAPCwat190515ZMIa1,33,60,0,0
2009-03-24,Facebook,FBAPCwrt190509ZMIb1,12,18,0,0
2009-03-25,Facebook,FBAPCwat190514ZMIa1,187.5,4768,0,0
2009-03-26,Facebook,FBAPCwrt190509ZMIc1,1.5,6,0,0
2009-03-27,Facebook,FBAPCwat190514ZMIa1,0,4,0,0
2009-03-28,Facebook,FBAPCwrt190509ZMIc1,0,2,0,0
2009-03-29,Facebook,FBAPCwat190514ZMIa1,111,2100,0,0
2009-03-30,Facebook,FBAPCwrt190509ZMIc1,604.5,1126,5,0
2009-03-31,Facebook,FBAPCwat190514ZMIa1,1.5,12,0,0
2009-04-01,Facebook,FBAPCwrt190509ZMIc1,19.5,18,0,0
2009-04-02,Facebook,FBAPCwat190514ZMIa1,9,47,0,0
2009-04-03,Facebook,FBAPCwrt190509ZMIc1,1.5,12,0,0
2009-04-04,Facebook,FBAPCwat190514ZMIa1,288,777,0,0
2009-04-05,Facebook,FBAPCwrt190509ZMIc1,495,826,5,0
2009-04-06,Facebook,FBAPCwat190514ZMIa1,6,20,0,0
2009-04-07,Facebook,FBAPCwrt190509ZMIc1,66,164,0,0
2009-04-08,Facebook,FBAPCwat190514ZMIa1,16.5,25,0,0
2009-04-09,Facebook,FBAPCwrt190509ZMIa1,0,1,0,0
2009-04-10,Facebook,FBAPCwat190514ZMIa1,340.5,953,3,0
2009-04-11,Facebook,FBAPCwrt190509ZMIa1,0,1,0,0
2009-04-12,Facebook,FBAPCwat190514ZMIa1,28.5,61,0,0
2009-04-13,Facebook,FBAPCwrt190509ZMIa1,54,87,0,0
2009-04-14,Facebook,FBAPCwrt190320ZMIa1,7.5,24,0,0
2009-04-15,Facebook,FBAPCwrt190509ZMIa1,22.5,25,1,0
2009-04-16,Facebook,FBAPCwrt190320ZMIa1,1.5,3,0,0
2009-04-17,Facebook,FBAPCwrt190509ZMIa1,0,1,0,0
2009-04-18,Facebook,FBAPCwat190514ZMIa1,1195.5,2536,5,0
2009-04-19,Facebook,FBAPCwrt190320ZMIb1,4.5,3,1,0
2009-04-20,Facebook,FBAPCwrt190320ZMIa1,9,21,0,0
2009-04-21,Facebook,FBAPCwrt190320ZMIb1,0,2,0,0
2009-04-22,Facebook,FBAPCwrt190320ZMIa1,1.5,5,0,0
2009-04-23,Facebook,FBAPCwrt190320ZMIb1,129,324,2,0
2009-04-24,Facebook,FBAPCwrt190320ZMIa1,336,812,4,2
2009-04-25,Facebook,FBAPCwrt190320ZMIb1,4.5,10,0,0
2009-04-26,Facebook,FBAPCwrt190320ZMIa1,30,73,0,0
2009-04-27,Facebook,FBAPCwrt190320ZMIb1,61.5,176,1,0
2009-04-28,Facebook,FBAPCwrt190320ZMIa1,9,19,0,0
2009-04-29,Facebook,FBAPCwrt190320ZMIb1,9,14,0,0
2009-04-30,Facebook,FBAPCwrt190320ZMIa1,33,46,1,0
2009-05-01,Facebook,FBAPCwrt190320ZMIb1,3,12,0,0
2009-05-02,Facebook,FBAPCwrt190320ZMIa1,3226.5,4249,34,0
2009-05-03,Facebook,FBAPCwrt190320ZMIb1,13.5,7,0,0
2009-05-04,Facebook,FBAPCwrt190320ZMIa1,105,92,0,0
2009-05-05,Facebook,FBAPCwrt190320ZMIb1,0,4,0,0
2009-05-06,Facebook,FBAPCwrt190320ZMIa1,27,29,1,0
2009-05-07,Facebook,FBAPCwrt190401ZMId1,0,1,0,0
2009-05-08,Facebook,FBAPCwrt190320ZMIa1,2151,3152,24,0
2009-05-09,Facebook,FBAPCwrt190401ZMId1,4.5,1,0,0
2009-05-10,Facebook,FBAPCwrt190320ZMIa1,168,224,2,0
2009-05-11,Facebook,FBAPCwrt190401ZMId1,205.5,317,2,0
2009-05-12,Facebook,FBAPCwrt190401ZMId1,1.5,7,0,0
2009-05-13,Facebook,FBAPCwrt190401ZMId1,0,1,0,0
2009-05-14,Facebook,FBAPCwrt190401ZMId1,148.5,223,0,0
2009-05-15,Facebook,FBAPCwrt190401ZMId1,1.5,6,0,0
2009-05-16,Facebook,FBAPCwrt190321ZMIc1,0,1,0,0
2009-05-17,Facebook,FBAPCwrt190321ZMIc1,205.5,397,1,0
2009-05-18,Facebook,FBAPCwrt190321ZMIc1,1.5,1,0,0
2009-05-19,Facebook,FBAPCwrt190321ZMIc1,54,6,1,1
2009-05-20,Facebook,FBAPCwrt190321ZMIc1,181.5,363,3,0
2009-05-21,Facebook,FBAPCwrt190321ZMIc1,10.5,13,0,0
2009-05-22,Facebook,FBAPCwrt190321ZMIc1,1.5,1,0,0
2009-05-23,Facebook,FBAPCwrt190321ZMIc1,115.5,119,0,0
2009-05-24,Facebook,FBAPCwrt190321ZMIc1,7.5,7,0,0
2009-05-25,Facebook,FBAPCwrt190321ZMIc1,1.5,3,0,0
2009-05-26,Facebook,FBAPCwrt190321ZMIc1,142.5,147,1,0
2009-05-27,Facebook,FBAPCwrt190321ZMIc1,0,3,0,0
2009-05-28,Facebook,FBAPCwrt190321ZMIc1,0,1,0,0
2009-05-29,Facebook,FBAPCwrt190321ZMIc1,54,104,1,0
2009-05-30,Facebook,FBAPCwrt190321ZMIc1,1.5,1,0,0
2009-05-31,Facebook,FBAPCwrt190321ZMIc1,0,1,0,0
2009-06-01,Facebook,FBAPCwrt190321ZMIc1,27,44,0,0
2009-06-02,Facebook,FBAPCwrt190321ZMIc1,6,6,1,0
2009-06-03,Facebook,FBAPCwrt190401ZMIb1,1.5,1,0,0
2009-06-04,Facebook,FBAPCwrt190401ZMIb1,7.5,1,0,0
2009-06-05,Facebook,FBAPCwrt190401ZMIb1,108,148,0,0
2009-06-06,Facebook,FBAPCwrt190401ZMIb1,1.5,2,0,0
2009-06-07,Facebook,FBAPCwrt190401ZMIb1,55.5,110,1,0
2009-06-08,Facebook,FBAPCwrt190401ZMIb1,3,9,0,0
2009-06-09,Facebook,FBAPCwrt190401ZMIb1,54,72,1,0
2009-06-10,Facebook,FBAPCwrt190401ZMIb1,0,1,0,0
2009-06-11,Facebook,FBAPCwrt190401ZMIb1,45,80,2,0
2009-06-12,Facebook,FBAPCwrt190510ZMIb1,36,88,0,0
2009-06-13,Facebook,FBAPCwat190509ZMIa1,0,7,0,0
2009-06-14,Facebook,FBAPCwat190514ZMIa1,0,2,0,0
2009-06-15,Facebook,FBAPCwrt190510ZMIb1,13.5,28,1,0
2009-06-16,Facebook,FBAPCwat190509ZMIa1,0,6,0,0
2009-06-17,Facebook,FBAPCwat190514ZMIa1,3,7,0,0
2009-06-18,Facebook,FBAPCwrt190510ZMIb1,9,28,0,0
2009-06-19,Facebook,FBAPCwat190509ZMIa1,54,490,0,0
2009-06-20,Facebook,FBAPCwat190514ZMIa1,13.5,8,0,0
2009-06-21,Facebook,FBAPCwrt190510ZMIb1,4.5,14,0,0
2009-06-22,Facebook,FBAPCwat190509ZMIa1,3,10,0,0
2009-06-23,Facebook,FBAPCwat190514ZMIa1,3,5,0,0
2009-06-24,Facebook,FBAPCwrt190510ZMIb1,0,12,0,0
2009-06-25,Facebook,FBAPCwat190509ZMIa1,1.5,14,0,0
2009-06-26,Facebook,FBAPCwat190514ZMIa1,0,4,0,0
2009-06-27,Facebook,FBAPCwrt190510ZMIb1,603,1289,8,0
2009-06-28,Facebook,FBAPCwat190509ZMIa1,57,472,2,0
2009-06-29,Facebook,FBAPCwat190514ZMIa1,0,3,0,0
2009-06-30,Facebook,FBAPCwrt190510ZMIb1,3,16,0,0
2009-07-01,Facebook,FBAPCwat190509ZMIa1,18,106,0,0
2009-07-02,Facebook,FBAPCwat190514ZMIa1,78,126,0,0
2009-07-03,Facebook,FBAPCwrt190510ZMIb1,4.5,6,1,0
2009-07-04,Facebook,FBAPCwat190509ZMIc1,0,1,0,0
2009-07-05,Facebook,FBAPCwat190514ZMIa1,3,2,0,0
2009-07-06,Facebook,FBAPCwrt190510ZMIb1,309,734,10,0
2009-07-07,Facebook,FBAPCwat190509ZMIc1,0,24,0,0
2009-07-08,Facebook,FBAPCwat190514ZMIa1,27,70,0,0
2009-07-09,Facebook,FBAPCwrt190510ZMIb1,45,131,0,0
2009-07-10,Facebook,FBAPCwat190509ZMIc1,6,19,0,0
2009-07-11,Facebook,FBAPCwat190514ZMIa1,10.5,28,0,0
2009-07-12,Facebook,FBAPCwrt190510ZMIb1,3,2,0,0
2009-07-13,Facebook,FBAPCwat190509ZMIc1,112.5,847,4,0
2009-07-14,Facebook,FBAPCwrt190509ZMIc1,40.5,68,0,0
2009-07-15,Facebook,FBAPCwrt190510ZMIb1,57,61,0,0
2009-07-16,Facebook,FBAPCwat190509ZMIc1,0,4,0,0
2009-07-17,Facebook,FBAPCwrt190509ZMIc1,0,1,0,0
2009-07-18,Facebook,FBAPCwrt190510ZMIb1,0,5,0,0
2009-07-19,Facebook,FBAPCwat190509ZMIc1,3,13,0,0
2009-07-20,Facebook,FBAPCwrt190509ZMIc1,52.5,77,1,0
2009-07-21,Facebook,FBAPCwrt190510ZMIb1,1.5,3,0,0
2009-07-22,Facebook,FBAPCwat190509ZMIc1,93,892,1,0
2009-07-23,Facebook,FBAPCwrt190509ZMIc1,0,2,0,0
2009-07-24,Facebook,FBAPCwrt190510ZMIb1,54,105,2,0
2009-07-25,Facebook,FBAPCwat190509ZMIc1,28.5,221,0,0
2009-07-26,Facebook,FBAPCwrt190509ZMIc1,0,1,0,0
2009-07-27,Facebook,FBAPCwrt190510ZMIb1,1.5,2,0,0
2009-07-28,Facebook,FBAPCwat190516ZMIa1,0,3,0,0
2009-07-29,Facebook,FBAPCwrt190509ZMIc1,0,1,0,0
2009-07-30,Facebook,FBAPCwat190401ZMId1,1.5,1,0,0
2009-07-31,Facebook,FBAPCwat190516ZMIa1,0,1,0,0
2009-08-01,Facebook,FBAPCwrt190509ZMIc1,114,292,1,0
2009-08-02,Facebook,FBAPCwat190401ZMId1,4.5,38,0,0
2009-08-03,Facebook,FBAPCwat190516ZMIa1,3,119,0,0
2009-08-04,Facebook,FBAPCwrt190509ZMIc1,0,1,0,0
2009-08-05,Facebook,FBAPCwat190401ZMId1,1.5,8,0,0
2009-08-06,Facebook,FBAPCwat190516ZMIa1,0,54,1,0
2009-08-07,Facebook,FBAPCwrt190509ZMIc1,1.5,1,0,0
2009-08-08,Facebook,FBAPCwat190401ZMId1,112.5,884,0,0
2009-08-09,Facebook,FBAPCwat190516ZMIa1,163.5,6211,1,0
2009-08-10,Facebook,FBAPCwrt190509ZMIc1,70.5,173,0,0
2009-08-11,Facebook,FBAPCwat190401ZMId1,4.5,16,0,0
2009-08-12,Facebook,FBAPCwat190516ZMIa1,3,106,0,0
2009-08-13,Facebook,FBAPCwrt190509ZMIc1,0,3,0,0
2009-08-14,Facebook,FBAPCwat190401ZMId1,0,13,0,0
2009-08-15,Facebook,FBAPCwat190516ZMIa1,1.5,81,0,0
2009-08-16,Facebook,FBAPCwrt190509ZMIc1,45,63,0,0
2009-08-17,Facebook,FBAPCwat190401ZMId1,105,978,4,0
2009-08-18,Facebook,FBAPCwat190516ZMIa1,153,6006,4,0
2009-08-19,Facebook,FBAPCwrt190509ZMIc1,16.5,31,1,0
2009-08-20,Facebook,FBAPCwat190401ZMId1,28.5,218,0,0
2009-08-21,Facebook,FBAPCwat190516ZMIa1,9,547,1,0
2009-08-22,Facebook,FBAPCwrt190509ZMIc1,6,4,0,0
2009-08-23,Facebook,FBAPCwat190509ZMIb1,0,14,0,0
2009-08-24,Facebook,FBAPCwat190516ZMIa1,10.5,21,0,0
2009-08-25,Facebook,FBAPCwrt190509ZMIb1,1.5,4,0,0
2009-08-26,Facebook,FBAPCwat190509ZMIb1,0,11,0,0
2009-08-27,Facebook,FBAPCwat190516ZMIa1,9,11,0,0
2009-08-28,Facebook,FBAPCwrt190509ZMIb1,7.5,3,0,0
2009-08-29,Facebook,FBAPCwat190509ZMIb1,55.5,453,0,0
2009-08-30,Facebook,FBAPCwat190516ZMIa1,3117,3225,10,2
2009-08-31,Facebook,FBAPCwrt190509ZMIb1,1.5,3,0,0
2009-09-01,Facebook,FBAPCwat190509ZMIb1,0,5,0,0
2009-09-02,Facebook,FBAPCwat190516ZMIa1,43.5,51,0,0
2009-09-03,Facebook,FBAPCwrt190320ZMIb1,13.5,7,0,0
2009-09-04,Facebook,FBAPCwat190509ZMIb1,0,5,0,0
2009-09-05,Facebook,FBAPCwat190516ZMIa1,9,11,0,0
2009-09-06,Facebook,FBAPCwrt190320ZMIb1,0,1,0,0
2009-09-07,Facebook,FBAPCwat190509ZMIb1,54,454,2,0
2009-09-08,Facebook,FBAPCwrt190401ZMIb1,1791,1560,3,1
2009-09-09,Facebook,FBAPCwrt190320ZMIb1,7.5,10,0,0
2009-09-10,Facebook,FBAPCwat190509ZMIb1,49.5,393,0,0
2009-09-11,Facebook,FBAPCwat190516ZMIa1,58.5,76,0,0
2009-09-12,Facebook,FBAPCwrt190401ZMId1,0,1,0,0
2009-09-13,Facebook,FBAPCwat190321ZMIc1,4.5,22,0,0
2009-09-14,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2009-09-15,Facebook,FBAPCwrt190401ZMId1,0,2,0,0
2009-09-16,Facebook,FBAPCwat190321ZMIc1,0,5,0,0
2009-09-17,Facebook,FBAPCwat190514ZMIa1,7.5,24,0,0
2009-09-18,Facebook,FBAPCwrt190401ZMId1,70.5,181,0,0
2009-09-19,Facebook,FBAPCwat190321ZMIc1,61.5,588,0,0
2009-09-20,Facebook,FBAPCwat190514ZMIa1,0,3,0,0
2009-09-21,Facebook,FBAPCwrt190401ZMId1,0,1,0,0
2009-09-22,Facebook,FBAPCwat190321ZMIc1,0,5,0,0
2009-09-23,Facebook,FBAPCwat190514ZMIa1,4.5,6,0,0
2009-09-24,Facebook,FBAPCwrt190401ZMId1,42,71,2,0
2009-09-25,Facebook,FBAPCwat190321ZMIc1,1.5,9,0,0
2009-09-26,Facebook,FBAPCwat190514ZMIa1,3,14,0,0
2009-09-27,Facebook,FBAPCwrt190401ZMId1,6,10,0,0
2009-09-28,Facebook,FBAPCwat190321ZMIc1,69,503,2,0
2009-09-29,Facebook,FBAPCwrt190509ZMIb1,9,12,0,0
2009-09-30,Facebook,FBAPCwat190321ZMIc1,16.5,171,0,0
2009-10-01,Facebook,FBAPCwrt190509ZMIb1,0,1,0,0
2009-10-02,Facebook,FBAPCwat190515ZMIa1,1.5,3,0,0
2009-10-03,Facebook,FBAPCwrt190509ZMIb1,9,22,0,0
2009-10-04,Facebook,FBAPCwat190515ZMIa1,3,4,0,0
2009-10-05,Facebook,FBAPCwrt190509ZMIb1,1.5,2,0,0
2009-10-06,Facebook,FBAPCwat190515ZMIa1,792,758,4,4
2009-10-07,Facebook,FBAPCwrt190509ZMIa1,61.5,67,1,0
2009-10-08,Facebook,FBAPCwat190515ZMIa1,21,14,0,0
2009-10-09,Facebook,FBAPCwrt190509ZMIa1,1.5,1,0,0
2009-10-10,Facebook,FBAPCwat190515ZMIa1,6,14,0,0
2009-10-11,Facebook,FBAPCwrt190509ZMIa1,1.5,1,0,0
2009-10-12,Facebook,FBAPCwat190515ZMIa1,1032,772,6,2
2009-10-13,Facebook,FBAPCwrt190509ZMIa1,112.5,71,2,0
2009-10-14,Facebook,FBAPCwat190515ZMIa1,12,22,0,0
2009-10-15,Facebook,FBAPCwrt190509ZMIa1,1.5,1,0,0
2009-10-16,Facebook,FBAPCwat190515ZMIa1,4.5,8,0,0
2009-10-17,Facebook,FBAPCwrt190509ZMIa1,138,154,1,0
2009-10-18,Facebook,FBAPCwat190515ZMIa1,9,9,0,0
2009-10-19,Facebook,FBAPCwrt190509ZMIa1,1.5,1,0,0
2009-10-20,Facebook,FBAPCwat190515ZMIa1,952.5,1384,2,0
2009-10-21,Facebook,FBAPCwrt190509ZMIa1,93,91,1,0
2009-10-22,Facebook,FBAPCwat190515ZMIa1,16.5,22,0,0
2009-10-23,Facebook,FBAPCwrt190509ZMIb1,118.5,171,1,0
2009-10-24,Facebook,FBAPCwat190515ZMIa1,7.5,17,0,0
2009-10-25,Facebook,FBAPCwrt190509ZMIb1,1.5,3,0,0
2009-10-26,Facebook,FBAPCwat190515ZMIa1,823.5,1247,4,0
2009-10-27,Facebook,FBAPCwrt190509ZMIb1,1.5,4,0,0
2009-10-28,Facebook,FBAPCwat190515ZMIa1,21,58,0,0
2009-10-29,Facebook,FBAPCwrt190509ZMIb1,102,150,1,0
2009-10-30,Facebook,FBAPCwat190514ZMIa1,118.5,3711,0,0
2009-10-31,Facebook,FBAPCwrt190509ZMIb1,27,59,0,0
2009-11-01,Facebook,FBAPCwat190514ZMIa1,72,1403,0,0
2009-11-02,Facebook,FBAPCwrt190509ZMIc1,0,6,0,0
2009-11-03,Facebook,FBAPCwat190514ZMIa1,0,21,0,0
2009-11-04,Facebook,FBAPCwrt190509ZMIc1,4.5,3,0,0
2009-11-05,Facebook,FBAPCwat190514ZMIa1,15,65,0,0
2009-11-06,Facebook,FBAPCwrt190509ZMIc1,930,1545,9,0
2009-11-07,Facebook,FBAPCwat190514ZMIa1,1.5,1,0,0
2009-11-08,Facebook,FBAPCwrt190509ZMIc1,13.5,23,0,0
2009-11-09,Facebook,FBAPCwat190514ZMIa1,399,1267,2,0
2009-11-10,Facebook,FBAPCwrt190509ZMIc1,6,13,0,0
2009-11-11,Facebook,FBAPCwat190514ZMIa1,4.5,22,0,0
2009-11-12,Facebook,FBAPCwrt190509ZMIc1,691.5,1109,7,0
2009-11-13,Facebook,FBAPCwat190514ZMIa1,7.5,20,1,0
2009-11-14,Facebook,FBAPCwrt190509ZMIc1,73.5,170,0,0
2009-11-15,Facebook,FBAPCwat190514ZMIa1,319.5,1023,2,0
2009-11-16,Facebook,FBAPCwrt190509ZMIa1,1.5,2,0,0
2009-11-17,Facebook,FBAPCwat190514ZMIa1,33,167,0,0
2009-11-18,Facebook,FBAPCwrt190509ZMIa1,1.5,2,0,0
2009-11-19,Facebook,FBAPCwrt190320ZMIa1,9,24,0,0
2009-11-20,Facebook,FBAPCwrt190509ZMIa1,177,326,5,0
2009-11-21,Facebook,FBAPCwrt190320ZMIa1,0,2,1,0
2009-11-22,Facebook,FBAPCwrt190509ZMIa1,48,89,1,0
2009-11-23,Facebook,FBAPCwrt190320ZMIa1,1453.5,3138,5,0
2009-11-24,Facebook,FBAPCwrt190509ZMIa1,10.5,14,0,0
2009-11-25,Facebook,FBAPCwrt190320ZMIa1,9,29,0,0
2009-11-26,Facebook,FBAPCwrt190320ZMIb1,1.5,1,0,0
2009-11-27,Facebook,FBAPCwrt190320ZMIa1,0,4,0,0
2009-11-28,Facebook,FBAPCwrt190320ZMIb1,0,4,0,0
2009-11-29,Facebook,FBAPCwrt190320ZMIa1,495,1153,8,2
2009-11-30,Facebook,FBAPCwrt190320ZMIb1,70.5,215,2,0
2009-12-01,Facebook,FBAPCwrt190320ZMIa1,36,91,0,0
2009-12-02,Facebook,FBAPCwrt190320ZMIb1,0,10,0,0
2009-12-03,Facebook,FBAPCwrt190320ZMIa1,7.5,14,0,0
2009-12-04,Facebook,FBAPCwrt190320ZMIb1,0,1,0,0
2009-12-05,Facebook,FBAPCwrt190320ZMIa1,39,34,1,0
2009-12-06,Facebook,FBAPCwrt190320ZMIb1,66,143,1,0
2009-12-07,Facebook,FBAPCwrt190320ZMIa1,2755.5,3410,24,0
2009-12-08,Facebook,FBAPCwrt190320ZMIb1,6,18,0,0
2009-12-09,Facebook,FBAPCwrt190320ZMIa1,64.5,62,0,0
2009-12-10,Facebook,FBAPCwrt190320ZMIb1,1.5,4,0,0
2009-12-11,Facebook,FBAPCwrt190320ZMIa1,19.5,30,0,0
2009-12-12,Facebook,FBAPCwrt190320ZMIb1,0,1,0,0
2009-12-13,Facebook,FBAPCwrt190320ZMIa1,2029.5,2830,26,1
2009-12-14,Facebook,FBAPCwrt190320ZMIb1,1.5,5,0,0
2009-12-15,Facebook,FBAPCwrt190320ZMIa1,160.5,228,3,0
2009-12-16,Facebook,FBAPCwrt190401ZMId1,10.5,2,0,0
2009-12-17,Facebook,FBAPCwrt190401ZMId1,6,2,0,0
2009-12-18,Facebook,FBAPCwrt190401ZMId1,208.5,294,0,0
2009-12-19,Facebook,FBAPCwrt190401ZMId1,3,3,0,0
2009-12-20,Facebook,FBAPCwrt190401ZMId1,1.5,3,0,0
2009-12-21,Facebook,FBAPCwrt190401ZMId1,193.5,255,1,0
2009-12-22,Facebook,FBAPCwrt190401ZMId1,6,8,0,0
2009-12-23,Facebook,FBAPCwrt190321ZMIc1,0,1,0,0
2009-12-24,Facebook,FBAPCwrt190321ZMIc1,223.5,415,2,0
2009-12-25,Facebook,FBAPCwrt190321ZMIc1,0,2,0,0
2009-12-26,Facebook,FBAPCwrt190321ZMIc1,3,4,0,0
2009-12-27,Facebook,FBAPCwrt190321ZMIc1,162,329,1,0
2009-12-28,Facebook,FBAPCwrt190321ZMIc1,10.5,18,0,0
2009-12-29,Facebook,FBAPCwrt190321ZMIc1,252,112,0,0
2009-12-30,Facebook,FBAPCwrt190321ZMIc1,0,1,0,0
2009-12-31,Facebook,FBAPCwrt190321ZMIc1,0,1,0,0
2010-01-01,Facebook,FBAPCwrt190321ZMIc1,93,154,1,0
2010-01-02,Facebook,FBAPCwrt190321ZMIc1,3,3,0,0
2010-01-03,Facebook,FBAPCwrt190321ZMIc1,0,1,0,0
2010-01-04,Facebook,FBAPCwrt190321ZMIc1,48,93,1,0
2010-01-05,Facebook,FBAPCwrt190321ZMIc1,0,2,0,0
2010-01-06,Facebook,FBAPCwrt190321ZMIc1,21,29,0,0
2010-01-07,Facebook,FBAPCwrt190321ZMIc1,1.5,1,0,0
2010-01-08,Facebook,FBAPCwrt190401ZMIb1,93,233,1,0
2010-01-09,Facebook,FBAPCwrt190401ZMIb1,3,1,0,0
2010-01-10,Facebook,FBAPCwrt190401ZMIb1,82.5,147,0,0
2010-01-11,Facebook,FBAPCwrt190401ZMIb1,4.5,7,0,0
2010-01-12,Facebook,FBAPCwrt190401ZMIb1,79.5,151,3,0
2010-01-13,Facebook,FBAPCwrt190401ZMIb1,4.5,4,0,0
2010-01-14,Facebook,FBAPCwrt190401ZMIb1,1.5,4,0,0
2010-01-15,Facebook,FBAPCwrt190401ZMIb1,151.5,234,2,0
2010-01-16,Facebook,FBAPCwrt190401ZMIb1,6,9,0,0
2010-01-17,Facebook,FBAPCwat190514ZMIa1,15,56,0,0
2010-01-18,Facebook,FBAPCwat190401ZMId1,1.5,10,0,0
2010-01-19,Facebook,FBAPCwrt190510ZMIb1,0,1,0,0
2010-01-20,Facebook,FBAPCwrt190527ZMIf1,0,1,0,0
2010-01-21,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2010-01-22,Facebook,FBAPCwat190401ZMId1,0,2,0,0
2010-01-23,Facebook,FBAPCwrt190510ZMIb1,73.5,170,1,0
2010-01-24,Facebook,FBAPCwrt190527ZMIf1,3,3,0,0
2010-01-25,Facebook,FBAPCwat190514ZMIa1,7.5,25,0,0
2010-01-26,Facebook,FBAPCwat190401ZMId1,37.5,352,0,0
2010-01-27,Facebook,FBAPCwrt190510ZMIb1,1.5,3,0,0
2010-01-28,Facebook,FBAPCwrt190527ZMIf1,0,1,0,0
2010-01-29,Facebook,FBAPCwat190514ZMIa1,63,231,0,0
2010-01-30,Facebook,FBAPCwat190401ZMId1,0,6,0,0
2010-01-31,Facebook,FBAPCwrt190510ZMIb1,39,63,1,0
2010-02-01,Facebook,FBAPCwrt190527ZMIf1,0,4,0,0
2010-02-02,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2010-02-03,Facebook,FBAPCwat190401ZMId1,0,2,0,0
2010-02-04,Facebook,FBAPCwrt190510ZMIb1,42,101,0,0
2010-02-05,Facebook,FBAPCwrt190527ZMIf1,52.5,62,0,0
2010-02-06,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2010-02-07,Facebook,FBAPCwat190401ZMId1,43.5,278,0,0
2010-02-08,Facebook,FBAPCwat190514ZMIa1,0,1,0,0
2010-02-09,Facebook,FBAPCwrt190527ZMIf1,3,1,0,0
2010-02-10,Facebook,FBAPCwat190514ZMIa1,58.5,149,0,0
2010-02-11,Facebook,FBAPCwat190401ZMId1,43.5,365,0,0
2010-02-12,Facebook,FBAPCwat190514ZMIa1,46.5,125,0,0
2010-02-13,Facebook,FBAPCwrt190527ZMIf1,0,1,0,0
2010-02-14,Facebook,FBAPCwat190514ZMIa1,6,42,0,0
2010-02-15,Facebook,FBAPCwat190509ZMIa1,1.5,21,0,0
